,0,LPS,chitin,elf,flg,nlp,OGs,pep
1786,AT3G01990,0,1,1,1,1,1,1
1787,AT3G02000,0,0,0,0,1,0,1
1788,AT3G02070,0,0,0,1,0,0,0
1789,AT3G02150,0,0,0,1,0,0,1
1790,AT3G02190,0,0,0,1,0,0,0
1791,AT3G02210,0,0,1,0,0,0,0
1792,AT3G02230,0,0,1,1,0,0,0
1793,AT3G02240,1,1,1,1,1,1,1
1794,AT3G02242,1,0,1,1,1,1,1
1795,AT3G02340,0,0,0,1,0,0,0
1796,AT3G02360,0,0,0,1,1,0,1
1797,AT3G02740,0,0,0,0,1,0,0
1798,AT3G02750,0,0,0,1,0,0,0
1799,AT3G02800,0,0,0,1,1,0,1
1800,AT3G02840,1,0,1,1,1,0,1
1801,AT3G02875,0,0,0,1,0,0,0
1802,AT3G02880,0,0,1,1,0,0,0
1803,AT3G03020,0,0,0,1,0,0,1
1804,AT3G03272,0,0,0,1,0,0,0
1805,AT3G03310,0,0,0,0,1,0,0
1806,AT3G03440,0,0,0,0,1,1,1
1807,AT3G03560,0,0,1,1,1,0,0
1808,AT3G03610,0,0,0,1,0,0,0
1809,AT3G03670,0,0,1,1,1,1,1
1810,AT3G03770,0,0,0,0,0,1,0
1811,AT3G03780,0,0,0,0,1,0,0
1812,AT3G03855,0,0,1,1,0,0,1
1813,AT3G03870,0,0,0,1,0,0,0
1814,AT3G03970,0,0,0,1,0,0,0
1815,AT3G04000,1,0,0,1,0,1,1
1816,AT3G04010,0,0,0,1,0,0,0
1817,AT3G04040,0,0,0,1,0,0,1
1818,AT3G04060,0,0,0,1,0,1,0
1819,AT3G04070,0,0,1,1,1,1,1
1820,AT3G04110,0,0,1,1,1,0,0
1821,AT3G04181,0,0,0,1,0,0,0
1822,AT3G04210,0,0,0,0,1,0,1
1823,AT3G04220,0,0,0,0,1,1,1
1824,AT3G04360,0,0,0,1,0,0,0
1825,AT3G04420,0,0,1,1,0,1,1
1826,AT3G04590,0,0,0,1,0,0,0
1827,AT3G04620,0,0,0,1,0,0,0
1828,AT3G04640,0,0,0,1,0,0,0
1829,AT3G04670,0,0,0,1,0,0,1
1830,AT3G04700,0,0,0,1,0,0,0
1831,AT3G04717,0,0,0,1,1,1,1
1832,AT3G04720,0,0,0,0,1,0,0
1833,AT3G04780,0,0,0,1,0,0,0
1834,AT3G04930,0,0,0,1,0,0,0
1835,AT3G05050,0,0,0,1,1,0,1
1836,AT3G05170,0,0,0,1,0,0,0
1837,AT3G05200,0,0,1,1,1,0,1
1838,AT3G05230,0,0,1,1,0,0,0
1839,AT3G05250,0,0,0,1,0,0,0
1840,AT3G05290,0,0,0,1,0,0,0
1841,AT3G05350,0,0,0,1,0,0,0
1842,AT3G05360,1,0,1,1,1,1,1
1843,AT3G05390,0,0,0,1,0,0,1
1844,AT3G05400,0,0,1,1,1,1,0
1845,AT3G05550,0,0,0,0,1,0,0
1846,AT3G05580,0,0,0,1,0,0,0
1847,AT3G05660,0,0,1,1,0,0,0
1848,AT3G05710,0,0,0,1,0,0,0
1849,AT3G05770,0,0,0,0,1,0,0
1850,AT3G05830,0,0,1,1,0,0,0
1851,AT3G05840,0,0,0,0,1,0,0
1852,AT3G05858,0,0,0,0,0,1,0
1853,AT3G05930,0,0,0,1,0,0,0
1854,AT3G05970,0,0,0,1,0,0,0
1855,AT3G05990,0,0,0,1,0,0,0
1856,AT3G06100,0,0,0,1,1,0,1
1857,AT3G06300,0,0,1,1,1,0,1
1858,AT3G06330,0,0,0,1,1,0,0
1859,AT3G06350,0,0,1,1,1,0,1
1860,AT3G06420,0,0,0,1,0,1,1
1861,AT3G06490,0,0,0,1,0,0,1
1862,AT3G06500,0,0,0,0,0,0,1
1863,AT3G06520,0,1,0,0,0,1,1
1864,AT3G06760,0,0,0,1,0,0,0
1865,AT3G06780,0,0,0,1,0,0,0
1866,AT3G06840,0,0,1,0,0,0,0
1867,AT3G07040,0,0,0,1,0,0,0
1868,AT3G07090,0,0,0,1,1,0,0
1869,AT3G07190,0,0,0,1,0,0,0
1870,AT3G07195,1,0,1,1,1,1,1
1871,AT3G07280,0,0,0,1,0,0,0
1872,AT3G07370,0,0,0,1,1,0,0
1873,AT3G07390,1,0,1,1,1,1,0
1874,AT3G07560,0,0,0,1,0,0,0
1875,AT3G07570,0,0,0,1,0,0,0
1876,AT3G07580,0,0,1,1,1,0,1
1877,AT3G07600,0,0,0,1,0,0,0
1878,AT3G07650,0,0,1,0,0,0,0
1879,AT3G07680,0,0,1,1,0,0,0
1880,AT3G07700,0,0,0,1,0,0,0
1881,AT3G07720,0,0,0,0,1,0,1
1882,AT3G07760,0,0,1,0,0,0,0
1883,AT3G07780,0,0,0,1,1,0,0
1884,AT3G07800,0,0,0,1,1,0,0
1885,AT3G07870,0,0,1,0,0,0,0
1886,AT3G07970,0,0,0,0,0,0,1
1887,AT3G08630,0,0,1,1,1,0,0
1888,AT3G08640,0,0,1,1,1,1,1
1889,AT3G08690,0,0,0,1,0,0,0
1890,AT3G08710,0,0,0,1,1,0,0
1891,AT3G08720,0,0,1,1,1,0,1
1892,AT3G08760,0,0,0,1,1,0,1
1893,AT3G08870,1,0,1,1,1,1,1
1894,AT3G08880,0,0,0,1,0,0,0
1895,AT3G08890,0,0,0,1,0,0,0
1896,AT3G08970,1,1,1,1,1,1,1
1897,AT3G09000,0,0,0,1,1,0,0
1898,AT3G09010,1,0,1,1,1,1,1
1899,AT3G09020,0,0,0,1,1,1,1
1900,AT3G09085,0,0,0,1,0,0,0
1901,AT3G09230,0,0,0,1,0,0,0
1902,AT3G09320,0,0,0,1,0,0,0
1903,AT3G09350,0,0,0,1,0,0,1
1904,AT3G09390,0,0,1,1,0,1,0
1905,AT3G09400,0,0,0,1,1,0,0
1906,AT3G09405,1,1,1,1,1,1,1
1907,AT3G09440,1,1,1,1,1,0,1
1908,AT3G09480,0,0,0,1,0,0,0
1909,AT3G09490,0,0,1,1,1,0,1
1910,AT3G09520,0,0,1,1,1,0,0
1911,AT3G09570,0,0,0,1,0,0,0
1912,AT3G09600,0,0,1,0,0,0,0
1913,AT3G09735,0,0,0,1,0,0,0
1914,AT3G09790,0,0,1,1,0,0,0
1915,AT3G09830,1,0,1,1,1,1,1
1916,AT3G09920,0,0,0,1,0,0,0
1917,AT3G09940,0,0,1,1,0,1,1
1918,AT3G10120,0,0,0,1,0,1,0
1919,AT3G10300,0,0,1,1,0,0,0
1920,AT3G10320,0,0,1,1,1,1,1
1921,AT3G10340,0,0,0,1,0,0,1
1922,AT3G10490,0,0,0,1,1,0,0
1923,AT3G10500,0,0,0,1,1,0,1
1924,AT3G10640,0,0,1,1,1,0,1
1925,AT3G10720,0,0,1,1,1,0,0
1926,AT3G10815,0,0,1,1,1,1,1
1927,AT3G10915,0,0,0,1,1,0,0
1928,AT3G10930,0,0,0,1,1,0,1
1929,AT3G10985,0,0,0,1,0,0,0
1930,AT3G11010,0,0,0,0,1,0,1
1931,AT3G11080,1,1,1,1,1,0,1
1932,AT3G11100,0,0,0,1,0,0,0
1933,AT3G11150,0,0,0,1,1,1,1
1934,AT3G11230,0,0,0,1,0,0,0
1935,AT3G11320,0,0,0,1,0,0,0
1936,AT3G11330,0,0,1,1,1,0,1
1937,AT3G11340,1,1,0,1,1,1,1
1938,AT3G11402,1,1,1,1,0,1,1
1939,AT3G11773,0,0,0,1,1,0,0
1940,AT3G11820,0,0,1,1,1,0,1
1941,AT3G11840,1,0,1,1,1,1,1
1942,AT3G11850,0,0,0,1,0,0,0
1943,AT3G11880,0,0,0,1,0,0,0
1944,AT3G11900,0,0,0,0,1,0,0
1945,AT3G12040,0,0,1,1,1,0,1
1946,AT3G12050,0,0,0,1,0,0,0
1947,AT3G12145,0,0,0,1,1,0,0
1948,AT3G12220,0,0,1,1,0,0,1
1949,AT3G12230,0,0,1,1,0,0,0
1950,AT3G12400,0,0,0,1,0,0,0
1951,AT3G12480,0,0,0,1,0,0,0
1952,AT3G12502,0,0,0,0,1,0,0
1953,AT3G12510,0,0,0,1,0,0,0
1954,AT3G12580,1,1,1,1,1,1,1
1955,AT3G12600,0,0,0,1,0,0,0
1956,AT3G12620,0,0,0,1,0,0,0
1957,AT3G12630,0,0,0,1,0,0,0
1958,AT3G12740,0,0,0,1,1,0,1
1959,AT3G12910,1,0,0,1,1,0,1
1960,AT3G12977,0,0,1,0,0,0,0
1961,AT3G13050,0,0,0,1,0,0,0
1962,AT3G13080,1,1,0,1,1,0,1
1963,AT3G13090,0,0,0,0,0,0,1
1964,AT3G13100,0,0,1,1,1,0,1
1965,AT3G13110,0,0,0,1,1,0,1
1966,AT3G13200,0,0,0,1,0,0,0
1967,AT3G13330,0,0,0,0,1,0,0
1968,AT3G13380,0,0,0,1,1,0,0
1969,AT3G13430,0,0,0,1,1,0,0
1970,AT3G13432,1,0,0,1,0,1,0
1971,AT3G13433,1,0,0,1,1,1,0
1972,AT3G13435,0,0,0,1,0,0,0
1973,AT3G13437,0,0,1,1,0,1,0
1974,AT3G13500,0,0,0,1,0,0,0
1975,AT3G13600,0,0,0,1,0,0,0
1976,AT3G13610,0,0,0,1,0,1,0
1977,AT3G13630,0,0,0,0,0,1,0
1978,AT3G13650,0,0,0,0,0,0,1
1979,AT3G13720,0,0,0,1,0,0,0
1980,AT3G13784,0,0,0,0,0,0,1
1981,AT3G13790,1,0,1,1,1,1,1
1982,AT3G13898,0,0,1,0,0,0,0
1983,AT3G13910,1,0,1,1,1,1,1
1984,AT3G13950,1,1,1,1,1,1,1
1985,AT3G13965,0,0,0,1,0,0,0
1986,AT3G14050,0,0,0,0,1,0,0
1987,AT3G14060,0,0,1,0,0,0,0
1988,AT3G14180,0,0,0,1,0,0,0
1989,AT3G14225,1,0,0,1,1,0,1
1990,AT3G14260,0,0,0,0,0,0,1
1991,AT3G14430,0,0,0,1,0,0,0
1992,AT3G14540,0,1,0,0,0,0,0
1993,AT3G14620,1,1,1,1,1,0,1
1994,AT3G14700,0,0,0,1,1,0,0
1995,AT3G14940,1,1,0,0,0,0,0
1996,AT3G14960,0,0,0,1,0,0,0
1997,AT3G14990,0,0,1,1,1,1,1
1998,AT3G15060,0,0,0,1,0,0,0
1999,AT3G15300,0,0,0,1,0,0,0
2000,AT3G15340,1,0,1,1,1,1,1
2001,AT3G15352,0,0,0,1,0,0,0
2002,AT3G15355,0,0,0,1,0,0,0
2003,AT3G15356,1,1,1,1,1,1,1
2004,AT3G15390,0,0,1,0,0,0,0
2005,AT3G15500,0,0,0,1,1,0,1
2006,AT3G15510,0,0,0,0,1,0,0
2007,AT3G15518,1,1,1,1,1,0,1
2008,AT3G15534,0,0,0,1,0,0,0
2009,AT3G15580,0,0,0,1,0,0,0
2010,AT3G15650,0,1,0,0,0,0,0
2011,AT3G15760,0,0,0,1,1,0,1
2012,AT3G15980,0,0,0,1,1,0,0
2013,AT3G15990,0,0,0,1,1,0,1
2014,AT3G16030,0,0,0,1,1,0,0
2015,AT3G16120,0,0,0,1,0,0,0
2016,AT3G16150,0,0,0,1,0,0,0
2017,AT3G16220,0,0,0,1,1,0,1
2018,AT3G16270,0,0,0,1,0,0,0
2019,AT3G16330,1,0,0,1,0,0,1
2020,AT3G16510,0,0,0,1,0,0,0
2021,AT3G16530,1,1,1,1,1,1,1
2022,AT3G16565,0,0,1,1,1,1,1
2023,AT3G16670,0,0,0,1,0,0,0
2024,AT3G16720,0,0,0,1,0,0,0
2025,AT3G16785,0,0,0,1,1,0,0
2026,AT3G16860,0,0,1,1,1,0,0
2027,AT3G16870,0,0,0,1,0,0,0
2028,AT3G16900,0,0,0,1,0,0,0
2029,AT3G16940,0,0,0,1,1,0,0
2030,AT3G16990,0,0,1,1,0,1,0
2031,AT3G17000,0,0,1,1,0,0,0
2032,AT3G17110,1,0,1,1,1,1,1
2033,AT3G17240,0,0,0,0,1,0,0
2034,AT3G17410,0,0,0,1,1,0,0
2035,AT3G17420,0,0,0,0,1,0,0
2036,AT3G17609,1,0,1,1,1,1,1
2037,AT3G17611,0,0,0,1,0,0,0
2038,AT3G17700,0,0,0,1,1,0,0
2039,AT3G17710,0,0,0,1,0,0,0
2040,AT3G17780,0,0,0,1,0,0,0
2041,AT3G18250,1,0,1,1,1,1,1
2042,AT3G18260,0,0,0,1,0,0,0
2043,AT3G18270,0,0,0,1,0,0,0
2044,AT3G18280,0,0,1,1,0,0,0
2045,AT3G18290,0,0,0,1,0,0,0
2046,AT3G18370,0,0,0,1,1,0,0
2047,AT3G18430,0,0,0,1,0,0,0
2048,AT3G18440,0,0,0,1,0,0,0
2049,AT3G18530,0,0,0,1,0,0,0
2050,AT3G18550,0,0,0,1,0,0,0
2051,AT3G18560,0,0,1,1,0,0,1
2052,AT3G18690,0,0,0,1,1,0,1
2053,AT3G18710,0,0,0,1,1,0,0
2054,AT3G18830,1,0,1,1,1,1,1
2055,AT3G18930,0,0,0,1,1,0,1
2056,AT3G18950,0,0,1,1,0,0,0
2057,AT3G18980,0,0,0,1,0,0,0
2058,AT3G19002,0,0,0,1,0,0,0
2059,AT3G19010,0,0,1,1,1,1,1
2060,AT3G19020,0,0,0,1,1,0,0
2061,AT3G19030,0,0,1,1,0,0,0
2062,AT3G19130,0,0,0,1,0,0,0
2063,AT3G19150,0,0,1,1,0,1,0
2064,AT3G19260,1,0,1,1,1,1,1
2065,AT3G19450,0,0,1,1,0,1,0
2066,AT3G19580,0,0,0,1,0,0,1
2067,AT3G19615,0,0,1,1,1,1,1
2068,AT3G19660,0,0,1,1,1,1,1
2069,AT3G19770,0,0,0,1,0,0,0
2070,AT3G19910,0,0,0,1,0,0,0
2071,AT3G19920,0,0,1,1,0,0,0
2072,AT3G19930,0,0,1,1,1,0,0
2073,AT3G19950,0,0,0,1,0,0,0
2074,AT3G19970,0,0,0,1,0,0,0
2075,AT3G19980,0,0,0,1,0,0,0
2076,AT3G20180,0,0,0,0,1,0,0
2077,AT3G20250,0,0,0,0,1,0,0
2078,AT3G20340,0,0,1,1,1,1,1
2079,AT3G20360,0,0,0,0,0,0,1
2080,AT3G20362,0,0,0,1,0,0,0
2081,AT3G20390,0,0,0,1,0,0,0
2082,AT3G20395,0,0,0,1,0,0,0
2083,AT3G20410,0,0,1,1,1,0,1
2084,AT3G20510,0,0,1,1,1,1,1
2085,AT3G20600,0,0,1,1,1,0,1
2086,AT3G20660,0,0,0,1,0,0,1
2087,AT3G20860,1,0,0,1,1,0,1
2088,AT3G20865,0,0,0,1,0,0,0
2089,AT3G21070,0,0,0,1,1,0,0
2090,AT3G21080,1,1,0,1,1,1,1
2091,AT3G21140,0,0,0,0,1,0,0
2092,AT3G21150,0,0,0,0,1,0,1
2093,AT3G21220,0,0,0,1,0,0,0
2094,AT3G21230,1,0,1,1,1,0,1
2095,AT3G21240,0,0,1,1,1,1,1
2096,AT3G21295,0,0,0,1,0,0,0
2097,AT3G21330,0,0,0,1,0,0,0
2098,AT3G21351,1,0,1,1,0,1,0
2099,AT3G21420,1,0,1,0,1,1,1
2100,AT3G21500,0,0,0,0,0,1,1
2101,AT3G21520,0,0,0,1,1,1,1
2102,AT3G21610,0,0,0,1,0,0,0
2103,AT3G21630,0,0,1,1,1,0,1
2104,AT3G21650,0,0,0,1,0,0,0
2105,AT3G21690,0,0,0,1,1,0,1
2106,AT3G21700,0,0,1,1,1,0,1
2107,AT3G21760,0,0,0,0,0,1,0
2108,AT3G21780,1,0,1,1,1,1,1
2109,AT3G21865,0,0,0,1,0,0,0
2110,AT3G22060,1,1,1,1,1,1,1
2111,AT3G22160,0,0,1,1,1,1,1
2112,AT3G22231,0,0,1,0,1,1,0
2113,AT3G22235,1,0,1,1,1,1,1
2114,AT3G22240,0,0,1,1,1,1,1
2115,AT3G22260,0,0,1,1,1,0,1
2116,AT3G22370,1,0,0,1,1,1,1
2117,AT3G22460,0,0,0,1,1,0,1
2118,AT3G22555,0,0,0,1,1,0,0
2119,AT3G22600,0,0,0,1,1,0,1
2120,AT3G22620,0,0,0,1,1,0,0
2121,AT3G22680,0,0,0,1,0,0,0
2122,AT3G22750,0,0,1,1,0,0,0
2123,AT3G22800,0,0,0,1,0,0,0
2124,AT3G22845,0,0,0,1,0,0,0
2125,AT3G22890,0,0,0,1,1,0,1
2126,AT3G22942,0,0,1,1,1,0,0
2127,AT3G22950,0,0,0,1,1,0,0
2128,AT3G23010,1,0,0,0,1,1,1
2129,AT3G23120,1,1,1,1,1,1,1
2130,AT3G23170,0,0,0,1,1,0,0
2131,AT3G23200,0,0,0,1,0,0,0
2132,AT3G23230,0,0,0,1,1,0,1
2133,AT3G23240,0,0,1,1,1,1,1
2134,AT3G23250,1,0,1,1,1,1,0
2135,AT3G23510,0,0,0,1,0,0,1
2136,AT3G23530,0,0,1,1,0,0,1
2137,AT3G23540,0,0,0,0,0,0,1
2138,AT3G23550,0,0,1,1,1,1,1
2139,AT3G23560,0,0,1,1,1,0,1
2140,AT3G23570,0,0,1,1,1,1,1
2141,AT3G23930,1,0,0,0,0,1,0
2142,AT3G24005,0,0,1,1,1,0,0
2143,AT3G24090,1,1,1,1,1,1,1
2144,AT3G24100,0,0,0,1,0,0,0
2145,AT3G24170,0,0,0,1,1,0,1
2146,AT3G24350,0,0,0,1,0,0,0
2147,AT3G24420,0,0,0,1,1,1,1
2148,AT3G24500,0,0,0,1,0,0,0
2149,AT3G24503,0,0,1,1,1,0,0
2150,AT3G24810,0,0,1,1,0,0,0
2151,AT3G24840,0,0,1,1,0,0,0
2152,AT3G24900,0,0,0,0,0,0,1
2153,AT3G25010,0,0,0,0,0,0,1
2154,AT3G25070,0,0,1,1,0,0,0
2155,AT3G25130,0,0,0,1,0,0,0
2156,AT3G25221,0,0,1,1,0,0,0
2157,AT3G25230,0,0,0,1,0,0,0
2158,AT3G25240,0,0,0,0,1,0,1
2159,AT3G25495,0,0,0,1,0,0,0
2160,AT3G25510,0,0,1,0,0,1,1
2161,AT3G25597,0,0,0,1,0,0,0
2162,AT3G25600,0,0,0,1,0,0,0
2163,AT3G25610,1,0,1,1,1,0,1
2164,AT3G25730,0,1,0,0,0,0,0
2165,AT3G25770,0,0,0,1,0,1,1
2166,AT3G25780,0,0,0,1,1,0,1
2167,AT3G25882,1,1,1,1,1,1,1
2168,AT3G25900,0,0,0,1,0,0,0
2169,AT3G26020,0,0,0,1,1,0,0
2170,AT3G26090,0,0,0,1,1,0,1
2171,AT3G26200,0,0,0,0,1,0,0
2172,AT3G26210,1,1,1,1,1,1,1
2173,AT3G26220,0,0,1,1,0,0,1
2174,AT3G26230,0,0,1,1,1,0,1
2175,AT3G26440,0,0,1,0,1,0,0
2176,AT3G26470,0,0,0,0,0,1,0
2177,AT3G26500,1,0,1,1,1,1,1
2178,AT3G26510,0,0,0,1,0,0,0
2179,AT3G26600,0,0,0,1,1,0,0
2180,AT3G26670,0,0,0,1,1,0,0
2181,AT3G26680,0,0,0,1,1,0,1
2182,AT3G26690,0,0,1,1,0,1,1
2183,AT3G26820,1,0,0,1,1,1,1
2184,AT3G26830,1,1,1,1,1,1,0
2185,AT3G26840,1,0,0,0,1,1,1
2186,AT3G26910,1,0,1,1,1,0,1
2187,AT3G26980,0,0,0,1,1,0,0
2188,AT3G27010,0,0,0,0,1,0,0
2189,AT3G27290,0,0,0,1,0,0,0
2190,AT3G27390,0,0,0,1,0,0,0
2191,AT3G27410,0,0,1,0,0,0,0
2192,AT3G27440,0,0,0,1,0,0,0
2193,AT3G27460,0,0,0,1,0,0,0
2194,AT3G27610,0,0,1,1,0,0,0
2195,AT3G27930,0,0,0,1,0,0,0
2196,AT3G27950,0,0,0,1,0,0,0
2197,AT3G27970,0,0,0,1,1,0,1
2198,AT3G28007,0,0,0,1,0,0,0
2199,AT3G28155,0,0,0,1,0,0,0
2200,AT3G28210,1,0,0,1,1,0,1
2201,AT3G28340,0,0,0,1,1,1,1
2202,AT3G28450,0,0,0,1,1,0,0
2203,AT3G28480,0,0,0,1,0,0,0
2204,AT3G28540,0,0,1,0,0,1,0
2205,AT3G28580,1,0,0,1,1,1,0
2206,AT3G28600,0,0,0,0,0,0,1
2207,AT3G28850,0,0,1,1,1,0,1
2208,AT3G28890,1,0,1,1,1,0,1
2209,AT3G28930,1,1,1,1,1,1,1
2210,AT3G28940,0,0,0,1,1,1,1
2211,AT3G29000,1,0,0,1,1,0,1
2212,AT3G29020,0,0,1,0,0,0,0
2213,AT3G29034,1,0,1,1,1,1,1
2214,AT3G29035,0,0,1,1,1,0,0
2215,AT3G29075,0,0,0,1,0,0,0
2216,AT3G29170,0,0,0,1,0,0,0
2217,AT3G29190,0,0,0,1,0,0,0
2218,AT3G29240,0,0,0,0,1,0,0
2219,AT3G29400,0,0,0,1,1,0,0
2220,AT3G29575,0,0,0,0,0,0,1
2221,AT3G29970,0,0,0,1,0,0,1
2222,AT3G30120,0,0,0,1,1,0,0
2223,AT3G30180,0,0,1,0,0,1,1
2224,AT3G30340,0,0,0,1,0,0,0
2225,AT3G32090,1,0,1,1,1,0,1
2226,AT3G33103,0,0,0,1,0,0,0
2227,AT3G41762,0,1,0,0,0,0,0
2228,AT3G42180,0,0,0,1,0,0,0
2229,AT3G43240,0,0,0,1,1,0,1
2230,AT3G43250,0,0,1,1,1,0,1
2231,AT3G43430,0,0,0,1,0,0,1
2232,AT3G43850,0,0,0,1,0,0,0
2233,AT3G44110,0,0,0,1,1,0,0
2234,AT3G44190,0,0,0,1,0,0,0
2235,AT3G44260,0,0,0,0,1,0,1
2236,AT3G44340,0,0,1,0,0,0,0
2237,AT3G44400,0,0,1,0,0,0,0
2238,AT3G44610,0,0,1,0,0,0,0
2239,AT3G44700,0,0,0,1,0,0,0
2240,AT3G44720,0,0,1,1,1,1,1
2241,AT3G44735,0,0,1,1,0,1,0
2242,AT3G44830,0,0,0,1,1,0,1
2243,AT3G44840,1,0,1,1,0,0,1
2244,AT3G44860,0,0,1,1,0,0,1
2245,AT3G44870,0,0,0,0,0,0,1
2246,AT3G45040,0,0,0,1,1,0,0
2247,AT3G45060,0,0,1,1,0,0,1
2248,AT3G45130,0,0,0,0,0,1,0
2249,AT3G45260,0,0,1,1,0,0,0
2250,AT3G45280,0,0,0,0,0,1,0
2251,AT3G45290,1,1,1,1,1,0,1
2252,AT3G45300,0,0,0,1,0,0,0
2253,AT3G45330,0,0,0,1,1,0,0
2254,AT3G45530,0,0,1,0,0,0,0
2255,AT3G45620,0,0,0,1,1,0,1
2256,AT3G45640,0,0,0,1,1,0,0
2257,AT3G45730,0,0,0,1,0,0,0
2258,AT3G45920,0,0,0,1,0,0,0
2259,AT3G46080,1,0,0,1,0,1,1
2260,AT3G46110,0,0,1,1,1,0,1
2261,AT3G46280,1,1,1,1,1,1,1
2262,AT3G46290,0,0,0,1,0,0,0
2263,AT3G46620,0,0,1,1,1,0,1
2264,AT3G46640,0,0,0,1,0,0,0
2265,AT3G46670,0,0,0,0,1,1,1
2266,AT3G46680,1,0,1,1,1,1,1
2267,AT3G46690,0,0,1,1,1,0,1
2268,AT3G46760,1,0,0,0,0,0,0
2269,AT3G46930,0,0,1,1,1,0,1
2270,AT3G47050,0,0,1,0,0,0,0
2271,AT3G47090,1,0,1,1,1,0,1
2272,AT3G47110,0,0,0,0,1,0,1
2273,AT3G47340,0,0,0,0,0,0,1
2274,AT3G47380,0,0,0,1,0,0,0
2275,AT3G47480,1,1,1,1,1,1,1
2276,AT3G47540,0,0,0,1,1,0,1
2277,AT3G47550,0,0,0,1,1,0,0
2278,AT3G47640,0,0,0,0,0,0,1
2279,AT3G47670,0,0,0,1,0,0,0
2280,AT3G47800,0,0,0,1,1,0,0
2281,AT3G47820,0,0,1,1,1,0,0
2282,AT3G47830,0,0,0,1,0,0,0
2283,AT3G48000,0,0,0,1,0,0,0
2284,AT3G48020,0,0,0,1,1,0,0
2285,AT3G48180,0,0,0,1,0,0,0
2286,AT3G48300,0,0,0,1,0,1,0
2287,AT3G48310,0,0,1,1,1,1,1
2288,AT3G48320,0,0,0,1,0,0,0
2289,AT3G48450,0,0,0,1,1,0,1
2290,AT3G48520,0,0,0,1,0,0,1
2291,AT3G48570,0,0,1,1,0,1,0
2292,AT3G48630,1,0,0,1,1,0,1
2293,AT3G48640,0,0,1,1,1,1,1
2294,AT3G48650,1,0,1,1,1,1,1
2295,AT3G48690,0,0,1,1,1,1,1
2296,AT3G48700,0,0,0,1,0,0,0
2297,AT3G48760,0,0,0,1,1,0,0
2298,AT3G48780,0,0,0,1,1,0,0
2299,AT3G48840,0,0,0,1,1,0,0
2300,AT3G48850,1,0,1,1,1,1,1
2301,AT3G48860,0,0,0,1,1,0,0
2302,AT3G48880,0,0,0,1,0,0,0
2303,AT3G48890,0,0,1,1,1,1,1
2304,AT3G49055,0,0,0,1,0,0,0
2305,AT3G49110,0,0,1,1,1,1,1
2306,AT3G49120,0,0,1,1,1,0,1
2307,AT3G49130,0,0,1,1,1,0,1
2308,AT3G49210,0,0,1,1,1,1,1
2309,AT3G49350,0,0,0,1,0,0,0
2310,AT3G49370,0,0,0,1,1,0,0
2311,AT3G49380,0,0,0,0,0,1,0
2312,AT3G49530,0,0,1,1,1,0,1
2313,AT3G49570,0,0,1,1,1,1,1
2314,AT3G49580,0,0,1,1,1,1,1
2315,AT3G49620,0,0,1,1,1,1,1
2316,AT3G49630,0,0,0,1,1,1,1
2317,AT3G49645,0,0,0,1,0,0,0
2318,AT3G49780,0,0,1,1,1,1,0
2319,AT3G49790,0,0,0,1,0,0,0
2320,AT3G49800,0,0,0,1,0,0,0
2321,AT3G49845,0,0,0,1,0,0,0
2322,AT3G49960,1,0,0,0,0,0,0
2323,AT3G50140,0,0,0,1,1,0,0
2324,AT3G50160,0,0,0,1,0,0,0
2325,AT3G50190,0,0,0,1,1,0,0
2326,AT3G50260,0,0,0,1,1,1,1
2327,AT3G50310,0,0,0,1,0,0,0
2328,AT3G50340,0,0,0,1,0,0,0
2329,AT3G50360,0,0,0,1,0,0,0
2330,AT3G50460,0,0,0,1,0,0,0
2331,AT3G50470,1,0,1,1,1,0,1
2332,AT3G50480,1,1,1,1,1,1,1
2333,AT3G50550,0,0,0,1,1,0,0
2334,AT3G50650,0,0,1,0,1,0,1
2335,AT3G50660,0,0,1,0,0,0,0
2336,AT3G50740,0,0,1,0,0,0,0
2337,AT3G50760,0,0,0,1,1,0,0
2338,AT3G50770,1,0,0,0,1,0,0
2339,AT3G50810,0,0,1,1,0,0,0
2340,AT3G50850,0,0,1,1,0,0,0
2341,AT3G50860,0,0,0,1,0,0,0
2342,AT3G50900,0,0,1,1,1,1,1
2343,AT3G50910,0,0,1,1,1,0,1
2344,AT3G50920,0,0,1,1,0,1,1
2345,AT3G50930,1,0,1,1,1,1,1
2346,AT3G50950,0,0,1,1,1,0,1
2347,AT3G50970,0,0,0,0,0,0,1
2348,AT3G51000,0,0,1,0,0,0,0
2349,AT3G51130,0,0,0,1,1,0,0
2350,AT3G51160,0,0,0,1,1,0,0
2351,AT3G51330,0,0,1,1,1,0,1
2352,AT3G51340,1,1,1,1,0,0,0
2353,AT3G51350,0,0,0,1,0,0,0
2354,AT3G51360,0,0,1,1,0,0,0
2355,AT3G51370,0,0,0,1,0,0,0
2356,AT3G51430,0,0,0,0,1,1,1
2357,AT3G51440,0,0,1,1,1,1,1
2358,AT3G51450,1,0,1,1,1,1,1
2359,AT3G51660,0,0,1,1,1,0,0
2360,AT3G51860,0,0,0,0,0,1,1
2361,AT3G51890,0,0,1,1,1,1,1
2362,AT3G51895,0,0,0,1,0,0,1
2363,AT3G51920,0,0,1,1,1,0,0
2364,AT3G51980,0,0,1,1,0,0,1
2365,AT3G51990,0,0,1,1,1,0,0
2366,AT3G52190,0,0,1,1,0,0,0
2367,AT3G52240,0,0,0,1,0,0,0
