,0,LPS,chitin,elf,flg,nlp,OGs,pep
2367,AT2G41690,1,0,1,1,0,1,1
2368,AT2G41730,1,1,1,1,1,1,1
2369,AT2G41800,0,0,0,0,0,1,1
2370,AT2G41810,0,0,0,1,0,0,0
2371,AT2G41835,1,1,1,1,1,1,1
2372,AT2G41870,0,0,1,1,0,0,1
2373,AT2G41880,0,1,1,1,1,1,1
2374,AT2G41890,0,0,1,0,0,0,1
2375,AT2G41905,0,0,1,1,0,1,1
2376,AT2G42010,0,0,0,1,0,0,0
2377,AT2G42060,1,1,1,1,1,1,1
2378,AT2G42140,0,0,0,0,0,0,1
2379,AT2G42270,0,0,1,1,0,0,0
2380,AT2G42330,0,0,1,1,1,0,1
2381,AT2G42340,0,0,1,1,0,0,0
2382,AT2G42350,0,0,1,1,1,1,1
2383,AT2G42360,1,1,1,1,1,1,1
2384,AT2G42365,0,0,1,1,1,1,1
2385,AT2G42400,0,0,0,1,0,0,0
2386,AT2G42430,0,0,0,0,0,0,1
2387,AT2G42480,0,0,0,0,1,0,0
2388,AT2G42760,0,0,0,1,1,1,1
2389,AT2G42830,0,0,0,1,0,0,0
2390,AT2G42950,0,1,1,1,1,1,1
2391,AT2G42980,0,0,0,1,1,0,0
2392,AT2G42990,0,1,0,1,1,0,1
2393,AT2G43000,1,1,1,1,1,1,1
2394,AT2G43050,0,0,0,0,1,0,0
2395,AT2G43060,0,0,0,0,0,0,1
2396,AT2G43080,0,0,0,1,0,0,0
2397,AT2G43120,0,0,1,1,1,1,1
2398,AT2G43140,0,0,0,0,0,0,1
2399,AT2G43160,0,0,0,1,1,0,0
2400,AT2G43220,0,0,0,0,0,0,1
2401,AT2G43290,0,0,1,0,1,1,1
2402,AT2G43310,0,0,0,0,1,0,0
2403,AT2G43320,0,0,1,1,1,1,1
2404,AT2G43390,0,0,1,0,0,0,1
2405,AT2G43410,0,0,0,1,0,0,0
2406,AT2G43490,0,0,0,1,0,0,0
2407,AT2G43510,0,0,0,1,1,1,0
2408,AT2G43520,0,0,1,1,0,1,0
2409,AT2G43570,1,1,1,1,1,1,1
2410,AT2G43580,1,0,0,1,1,1,1
2411,AT2G43590,0,0,1,1,1,0,1
2412,AT2G43600,0,0,0,1,0,0,0
2413,AT2G43610,0,0,0,1,0,0,1
2414,AT2G43620,1,1,1,1,1,1,1
2415,AT2G43630,0,0,1,1,0,0,0
2416,AT2G43640,0,0,0,1,0,0,0
2417,AT2G43760,0,0,0,1,0,0,0
2418,AT2G43790,0,0,1,1,0,0,0
2419,AT2G43820,0,0,0,1,0,1,0
2420,AT2G43850,0,0,1,1,1,0,0
2421,AT2G44000,0,0,0,1,1,0,0
2422,AT2G44010,0,0,1,1,0,1,1
2423,AT2G44070,0,0,1,1,1,1,1
2424,AT2G44080,0,0,0,1,0,0,1
2425,AT2G44140,0,0,0,1,0,0,0
2426,AT2G44180,0,0,1,1,0,0,1
2427,AT2G44195,0,0,0,1,1,0,0
2428,AT2G44200,0,0,0,1,0,0,0
2429,AT2G44280,0,0,1,1,1,0,1
2430,AT2G44290,1,1,1,1,1,1,1
2431,AT2G44340,0,0,0,1,0,0,0
2432,AT2G44350,0,0,1,1,0,0,0
2433,AT2G44360,0,0,1,1,0,0,0
2434,AT2G44370,1,1,1,1,1,1,1
2435,AT2G44380,0,0,1,1,0,1,1
2436,AT2G44383,0,0,1,1,0,1,0
2437,AT2G44390,1,0,0,0,0,0,0
2438,AT2G44400,0,0,0,1,0,0,0
2439,AT2G44410,0,0,0,1,0,0,0
2440,AT2G44430,0,0,0,1,0,0,0
2441,AT2G44460,0,0,0,1,1,0,1
2442,AT2G44480,1,0,1,1,1,1,1
2443,AT2G44490,1,1,1,1,1,1,1
2444,AT2G44500,1,1,1,1,1,1,1
2445,AT2G44578,0,1,1,1,1,1,1
2446,AT2G44600,0,0,1,1,1,0,1
2447,AT2G44660,0,0,0,1,0,0,0
2448,AT2G44730,0,0,0,1,0,0,0
2449,AT2G44790,0,0,1,1,1,1,1
2450,AT2G44798,0,0,0,1,0,0,0
2451,AT2G44840,1,1,1,1,1,1,1
2452,AT2G44910,0,0,0,1,0,0,0
2453,AT2G44970,0,0,0,1,0,0,0
2454,AT2G45010,0,0,1,1,1,0,1
2455,AT2G45070,0,0,1,1,0,0,0
2456,AT2G45080,0,0,0,0,0,1,0
2457,AT2G45130,0,0,1,1,1,0,1
2458,AT2G45135,0,0,0,0,0,0,1
2459,AT2G45140,0,0,1,1,1,0,0
2460,AT2G45170,0,0,0,1,0,0,0
2461,AT2G45210,0,0,1,1,1,1,1
2462,AT2G45220,1,0,1,1,1,1,1
2463,AT2G45290,0,0,1,1,0,1,1
2464,AT2G45300,0,0,1,1,1,1,1
2465,AT2G45330,0,0,0,1,0,0,0
2466,AT2G45360,0,0,1,1,0,0,1
2467,AT2G45500,0,0,1,1,0,0,0
2468,AT2G45570,0,0,0,1,1,0,1
2469,AT2G45660,0,0,1,0,0,0,0
2470,AT2G45760,0,1,1,1,1,1,1
2471,AT2G45920,0,0,0,1,0,0,0
2472,AT2G46140,0,0,1,1,1,1,1
2473,AT2G46150,1,0,1,1,1,1,1
2474,AT2G46160,1,0,1,1,1,1,1
2475,AT2G46170,0,0,1,1,0,0,0
2476,AT2G46210,0,0,1,0,0,0,0
2477,AT2G46220,0,0,0,1,0,0,0
2478,AT2G46240,0,0,1,0,1,0,0
2479,AT2G46260,0,0,1,1,1,0,1
2480,AT2G46270,0,0,1,1,1,1,1
2481,AT2G46320,0,0,0,1,0,0,0
2482,AT2G46330,1,1,1,1,1,1,1
2483,AT2G46400,1,1,1,1,1,1,1
2484,AT2G46410,0,0,0,0,0,1,0
2485,AT2G46430,1,1,1,1,1,1,1
2486,AT2G46440,1,1,1,0,1,1,1
2487,AT2G46490,0,0,0,1,0,0,0
2488,AT2G46495,0,1,0,1,1,0,0
2489,AT2G46500,1,1,1,1,1,1,1
2490,AT2G46530,0,0,0,1,1,0,0
2491,AT2G46600,1,1,0,0,1,1,0
2492,AT2G46620,0,1,1,1,1,1,1
2493,AT2G46650,0,0,1,1,1,1,0
2494,AT2G46720,0,1,1,0,0,0,0
2495,AT2G46735,0,0,0,1,0,0,0
2496,AT2G46740,0,0,0,1,0,0,1
2497,AT2G46750,0,0,1,1,1,1,1
2498,AT2G46800,0,0,1,0,0,0,0
2499,AT2G46880,0,0,0,0,0,0,1
2500,AT2G46920,0,0,1,0,0,0,0
2501,AT2G46940,1,1,1,1,1,1,1
2502,AT2G46990,0,0,0,0,0,0,1
2503,AT2G47000,0,0,0,1,0,0,1
2504,AT2G47060,1,1,1,1,1,1,1
2505,AT2G47070,0,0,1,1,0,1,1
2506,AT2G47130,1,1,1,1,1,1,1
2507,AT2G47140,0,0,1,1,0,0,0
2508,AT2G47180,0,0,1,1,1,1,0
2509,AT2G47190,1,1,1,1,1,1,1
2510,AT2G47240,0,0,1,1,0,0,0
2511,AT2G47260,0,0,1,1,1,1,1
2512,AT2G47270,0,0,0,1,0,0,0
2513,AT2G47470,0,0,1,1,1,0,1
2514,AT2G47485,0,1,1,1,0,1,1
2515,AT2G47490,0,0,1,1,0,0,0
2516,AT2G47520,0,0,0,1,0,0,1
2517,AT2G47550,0,1,1,1,0,1,1
2518,AT2G47560,0,0,1,0,0,0,1
2519,AT2G47650,0,0,1,1,1,1,1
2520,AT2G47680,0,1,1,1,0,1,1
2521,AT2G47700,0,0,0,1,0,0,0
2522,AT2G47730,0,1,1,1,1,1,1
2523,AT2G47750,0,0,0,1,0,0,0
2524,AT2G47800,0,0,0,0,1,0,0
2525,AT2G47950,0,0,0,1,0,0,1
2526,AT2G48010,0,1,0,1,0,0,1
2527,AT2G48150,0,0,1,1,1,1,1
2528,AT3G01040,0,0,0,1,0,0,0
2529,AT3G01080,0,0,1,1,0,0,0
2530,AT3G01170,0,0,1,1,0,0,0
2531,AT3G01175,0,0,0,1,1,1,1
2532,AT3G01190,0,0,0,1,0,0,0
2533,AT3G01290,1,1,1,1,1,1,1
2534,AT3G01420,0,0,0,1,0,1,1
2535,AT3G01430,0,0,1,1,0,0,0
2536,AT3G01513,0,0,1,1,0,0,1
2537,AT3G01550,0,0,1,1,1,0,1
2538,AT3G01610,0,0,0,1,0,0,0
2539,AT3G01620,0,0,0,1,0,0,0
2540,AT3G01640,0,0,0,1,0,0,0
2541,AT3G01650,0,0,0,1,0,0,0
2542,AT3G01720,0,0,1,1,1,0,1
2543,AT3G01760,0,0,0,0,0,1,1
2544,AT3G01820,0,0,1,1,0,1,1
2545,AT3G01830,1,1,1,1,1,1,1
2546,AT3G01840,0,0,1,1,0,1,0
2547,AT3G01870,0,0,0,1,0,0,0
2548,AT3G01900,0,0,0,0,0,0,1
2549,AT3G01970,0,0,0,1,1,1,1
2550,AT3G01990,0,0,0,1,1,1,1
2551,AT3G02000,0,0,0,1,1,0,1
2552,AT3G02040,0,0,1,1,1,0,1
2553,AT3G02070,0,0,1,1,1,1,1
2554,AT3G02130,0,1,1,1,0,0,1
2555,AT3G02140,0,0,1,1,0,0,0
2556,AT3G02150,0,0,0,1,1,0,1
2557,AT3G02210,0,0,1,0,0,0,0
2558,AT3G02230,0,0,1,1,0,0,0
2559,AT3G02240,1,1,1,1,1,1,1
2560,AT3G02242,1,0,1,1,1,1,1
2561,AT3G02270,0,0,0,1,0,0,0
2562,AT3G02340,0,0,1,1,1,0,0
2563,AT3G02360,0,0,1,1,1,0,1
2564,AT3G02480,0,0,0,1,0,0,0
2565,AT3G02550,0,0,0,1,0,0,1
2566,AT3G02740,0,0,0,1,0,0,0
2567,AT3G02750,0,0,1,1,1,0,1
2568,AT3G02800,1,1,1,1,1,1,1
2569,AT3G02840,1,1,1,1,1,1,1
2570,AT3G02875,0,0,1,1,0,0,0
2571,AT3G02880,0,1,1,1,1,1,1
2572,AT3G03000,0,0,1,1,0,1,1
2573,AT3G03020,1,1,1,1,1,1,1
2574,AT3G03030,1,1,1,1,1,1,1
2575,AT3G03050,0,0,1,1,0,0,1
2576,AT3G03160,0,0,0,1,0,0,0
2577,AT3G03280,0,0,0,1,0,1,1
2578,AT3G03310,0,0,0,1,0,0,0
2579,AT3G03440,0,0,0,1,1,0,0
2580,AT3G03450,0,0,0,1,0,0,1
2581,AT3G03550,0,0,0,1,0,0,0
2582,AT3G03610,0,0,1,1,0,0,0
2583,AT3G03670,0,0,1,1,1,1,1
2584,AT3G03740,0,0,0,1,0,0,0
2585,AT3G03780,0,0,0,0,1,0,0
2586,AT3G03790,0,0,0,1,0,0,0
2587,AT3G03855,1,1,1,1,1,1,1
2588,AT3G03860,0,0,0,1,0,0,0
2589,AT3G03870,0,0,1,1,0,1,0
2590,AT3G03970,0,0,0,1,0,0,0
2591,AT3G04000,0,0,0,1,0,1,1
2592,AT3G04010,0,0,0,1,0,0,0
2593,AT3G04050,0,0,0,1,1,0,0
2594,AT3G04060,0,0,1,1,0,1,1
2595,AT3G04070,0,0,1,1,1,1,1
2596,AT3G04080,0,0,0,1,0,0,0
2597,AT3G04090,0,0,0,1,0,0,0
2598,AT3G04110,0,0,1,1,1,1,1
2599,AT3G04181,0,0,1,1,0,0,0
2600,AT3G04210,1,1,1,1,1,1,1
2601,AT3G04220,1,1,1,1,1,1,1
2602,AT3G04300,0,0,1,0,1,0,1
2603,AT3G04350,0,0,0,1,0,0,0
2604,AT3G04360,0,0,1,1,0,0,0
2605,AT3G04370,0,0,0,0,1,0,0
2606,AT3G04420,0,0,1,1,0,1,1
2607,AT3G04480,0,0,1,1,0,0,1
2608,AT3G04580,0,0,0,1,0,0,0
2609,AT3G04620,0,0,0,1,0,0,0
2610,AT3G04640,1,1,1,1,1,1,1
2611,AT3G04670,0,0,1,1,1,0,1
2612,AT3G04700,0,0,0,1,1,0,0
2613,AT3G04717,0,0,0,1,1,0,0
2614,AT3G04780,0,0,0,1,0,0,0
2615,AT3G04930,0,0,0,1,0,0,0
2616,AT3G05050,0,0,0,1,1,0,0
2617,AT3G05165,0,0,0,1,0,0,0
2618,AT3G05170,0,0,0,1,0,0,0
2619,AT3G05200,1,1,1,1,1,1,1
2620,AT3G05220,0,0,0,1,0,0,0
2621,AT3G05230,0,0,1,1,0,0,0
2622,AT3G05260,0,0,0,1,0,0,0
2623,AT3G05290,0,0,0,1,0,0,0
2624,AT3G05320,0,1,1,1,1,1,1
2625,AT3G05360,1,0,1,1,1,1,1
2626,AT3G05370,1,1,1,1,1,1,1
2627,AT3G05380,0,0,0,1,0,0,0
2628,AT3G05390,0,0,1,1,0,0,1
2629,AT3G05400,0,0,0,1,0,0,0
2630,AT3G05545,0,0,0,1,0,0,0
2631,AT3G05550,1,0,0,0,1,0,1
2632,AT3G05580,0,1,1,1,1,1,1
2633,AT3G05660,0,0,1,1,0,1,0
2634,AT3G05670,0,0,0,1,0,0,0
2635,AT3G05710,0,0,0,1,0,0,0
2636,AT3G05760,0,0,0,1,0,0,0
2637,AT3G05770,0,0,0,1,0,0,0
2638,AT3G05830,0,0,1,1,1,1,1
2639,AT3G05930,0,0,0,1,0,0,0
2640,AT3G05970,0,0,0,1,0,0,0
2641,AT3G05990,0,0,0,1,0,0,0
2642,AT3G06100,0,0,0,1,1,1,1
2643,AT3G06180,0,0,0,1,0,0,0
2644,AT3G06250,0,0,0,1,0,0,0
2645,AT3G06260,0,0,0,1,1,0,0
2646,AT3G06300,0,0,1,1,1,0,1
2647,AT3G06330,0,0,1,1,1,1,1
2648,AT3G06350,0,0,1,1,1,0,0
2649,AT3G06370,0,0,1,1,0,0,1
2650,AT3G06390,0,0,1,1,0,0,0
2651,AT3G06420,0,0,0,1,0,0,0
2652,AT3G06470,0,0,0,1,0,0,0
2653,AT3G06490,0,0,0,1,0,0,1
2654,AT3G06500,0,0,0,1,0,0,1
2655,AT3G06540,0,0,0,1,0,0,0
2656,AT3G06620,0,0,0,1,0,0,0
2657,AT3G06760,0,0,0,1,0,1,0
2658,AT3G06780,0,0,1,1,0,1,0
2659,AT3G06840,0,0,1,0,0,0,0
2660,AT3G06890,1,1,1,1,1,1,1
2661,AT3G06962,0,0,0,1,0,0,1
2662,AT3G07040,1,1,1,1,1,1,1
2663,AT3G07090,0,0,1,1,1,0,1
2664,AT3G07190,0,0,1,1,0,1,1
2665,AT3G07195,1,1,1,1,1,1,1
2666,AT3G07273,0,0,0,1,0,0,0
2667,AT3G07274,0,0,0,1,0,0,0
2668,AT3G07280,0,0,0,1,0,0,0
2669,AT3G07350,0,0,0,1,1,0,1
2670,AT3G07360,0,0,0,1,0,0,0
2671,AT3G07370,0,0,1,1,1,1,0
2672,AT3G07390,1,1,1,1,1,1,1
2673,AT3G07560,0,0,0,1,0,0,0
2674,AT3G07570,0,0,1,1,0,0,1
2675,AT3G07580,0,0,1,1,1,1,1
2676,AT3G07600,0,1,1,1,0,1,1
2677,AT3G07680,0,0,1,1,0,0,0
2678,AT3G07700,0,0,0,1,0,0,0
2679,AT3G07760,0,0,1,0,0,0,0
2680,AT3G07780,0,0,1,1,1,1,1
2681,AT3G07800,0,0,0,1,0,0,0
2682,AT3G07870,0,0,1,0,0,0,0
2683,AT3G07890,0,0,0,1,0,0,0
2684,AT3G07960,0,0,1,1,0,0,1
2685,AT3G07970,0,0,0,0,0,0,1
2686,AT3G08030,0,1,1,0,1,0,0
2687,AT3G08630,0,0,0,1,1,0,0
2688,AT3G08640,0,0,0,1,1,0,1
2689,AT3G08690,0,0,0,1,0,0,0
2690,AT3G08710,1,1,1,1,1,1,1
2691,AT3G08720,1,1,1,1,1,1,1
2692,AT3G08760,1,1,1,1,1,1,1
2693,AT3G08810,0,0,0,1,0,0,0
2694,AT3G08870,1,1,1,1,1,1,1
2695,AT3G08890,0,0,0,1,0,0,0
2696,AT3G08900,0,0,1,0,0,0,0
2697,AT3G08970,1,1,1,1,1,1,1
2698,AT3G09000,0,0,1,1,1,1,1
2699,AT3G09010,1,1,1,1,1,1,1
2700,AT3G09020,1,1,1,1,1,1,1
2701,AT3G09030,0,0,1,1,1,0,0
2702,AT3G09032,1,1,1,1,1,1,1
2703,AT3G09040,0,0,1,1,0,0,0
2704,AT3G09085,0,0,0,1,0,0,0
2705,AT3G09220,0,0,0,1,0,0,1
2706,AT3G09230,0,0,1,1,0,0,0
2707,AT3G09270,0,0,0,1,0,0,0
2708,AT3G09320,0,0,0,1,0,0,0
2709,AT3G09340,0,0,0,1,1,0,0
2710,AT3G09350,0,0,1,1,1,1,1
2711,AT3G09370,0,0,1,1,1,0,0
2712,AT3G09400,0,0,0,1,0,0,0
2713,AT3G09405,1,1,1,1,1,1,1
2714,AT3G09440,0,0,0,1,1,0,0
2715,AT3G09490,1,0,1,1,1,1,1
2716,AT3G09520,0,1,1,1,1,1,1
2717,AT3G09570,0,0,1,1,1,0,0
2718,AT3G09600,0,0,0,1,0,0,0
2719,AT3G09735,0,0,0,1,0,0,0
2720,AT3G09790,0,0,1,1,1,1,1
2721,AT3G09830,1,1,1,1,1,1,1
2722,AT3G09870,1,1,1,1,1,1,1
2723,AT3G09920,0,0,1,1,1,0,1
2724,AT3G09922,1,1,1,1,1,0,1
2725,AT3G09940,1,0,1,1,1,1,1
2726,AT3G09950,0,0,0,0,0,0,1
2727,AT3G09960,0,0,0,1,0,0,0
2728,AT3G10120,0,0,0,0,0,1,0
2729,AT3G10250,0,0,0,1,0,0,0
2730,AT3G10280,0,1,1,0,0,0,0
2731,AT3G10300,0,0,1,1,1,1,1
2732,AT3G10320,0,0,0,1,1,1,0
2733,AT3G10340,0,0,0,1,0,0,1
2734,AT3G10380,0,0,0,1,0,0,0
2735,AT3G10420,0,0,1,0,0,0,0
2736,AT3G10500,0,0,1,1,1,1,1
2737,AT3G10640,1,1,1,1,1,1,1
2738,AT3G10720,1,1,1,1,1,1,1
2739,AT3G10730,0,0,0,1,0,0,0
2740,AT3G10800,0,0,1,1,1,1,1
2741,AT3G10815,0,1,1,1,1,1,1
2742,AT3G10915,0,0,0,1,1,0,0
2743,AT3G10930,1,1,1,1,1,1,1
2744,AT3G10960,0,0,0,1,0,0,0
2745,AT3G10985,0,0,1,1,1,1,1
2746,AT3G11010,0,1,1,1,1,1,1
2747,AT3G11080,1,1,1,1,1,1,1
2748,AT3G11100,0,0,0,1,0,0,0
2749,AT3G11130,0,0,0,1,0,0,0
2750,AT3G11150,0,0,0,1,1,1,0
2751,AT3G11170,0,0,0,1,0,0,0
2752,AT3G11230,0,0,0,1,0,0,0
2753,AT3G11280,0,0,0,0,0,0,1
2754,AT3G11320,0,0,1,1,1,0,1
2755,AT3G11330,0,0,1,1,1,0,1
2756,AT3G11340,1,1,1,1,1,1,1
2757,AT3G11402,1,1,1,1,0,1,1
2758,AT3G11420,0,0,1,1,1,1,1
2759,AT3G11430,0,0,0,0,0,0,1
2760,AT3G11650,0,1,1,1,1,1,1
2761,AT3G11700,0,0,0,0,0,0,1
2762,AT3G11810,0,0,0,1,0,0,0
2763,AT3G11820,1,1,1,1,1,1,1
2764,AT3G11840,1,1,1,1,1,1,1
2765,AT3G11850,0,0,0,1,0,0,0
2766,AT3G11880,0,0,0,1,0,0,0
2767,AT3G11900,0,0,0,1,1,0,1
2768,AT3G12030,0,0,1,1,0,0,0
2769,AT3G12040,0,0,1,1,1,1,1
2770,AT3G12130,0,0,0,1,0,0,0
2771,AT3G12145,0,0,0,1,1,0,0
2772,AT3G12150,0,0,0,1,0,0,0
2773,AT3G12200,0,0,0,1,0,0,0
2774,AT3G12220,0,0,0,1,0,1,1
2775,AT3G12230,0,0,0,1,0,0,0
2776,AT3G12350,0,0,0,1,0,0,0
2777,AT3G12360,0,1,1,1,1,1,1
2778,AT3G12400,0,0,1,1,0,1,0
2779,AT3G12480,0,0,0,1,0,0,0
2780,AT3G12502,0,0,0,0,0,0,1
2781,AT3G12510,0,0,1,1,1,0,1
2782,AT3G12540,1,0,0,0,0,0,0
2783,AT3G12570,0,0,1,1,1,0,0
2784,AT3G12580,0,0,1,1,1,0,1
2785,AT3G12600,0,0,0,1,0,0,0
2786,AT3G12620,0,0,0,1,0,0,0
2787,AT3G12630,0,0,0,1,0,0,0
2788,AT3G12700,0,0,1,0,0,1,1
2789,AT3G12740,1,1,1,1,1,1,1
2790,AT3G12830,0,0,1,1,1,1,1
2791,AT3G12835,0,0,0,0,0,1,0
2792,AT3G12890,0,0,0,0,0,0,1
2793,AT3G12910,1,1,1,1,1,1,1
2794,AT3G12955,0,0,0,1,0,0,0
2795,AT3G12977,0,0,1,1,0,0,0
2796,AT3G13020,0,1,1,1,1,1,1
2797,AT3G13030,0,0,0,0,0,0,1
2798,AT3G13050,0,1,1,1,1,1,1
2799,AT3G13080,1,1,1,1,1,1,1
2800,AT3G13090,0,0,0,0,0,1,0
2801,AT3G13100,0,0,0,1,1,1,1
2802,AT3G13110,0,0,1,1,1,0,0
2803,AT3G13200,0,0,0,1,0,0,0
2804,AT3G13210,0,0,1,1,1,1,0
2805,AT3G13275,0,0,1,1,0,1,1
2806,AT3G13280,0,0,0,1,0,0,0
2807,AT3G13310,0,0,1,0,1,0,0
2808,AT3G13330,0,0,1,1,1,1,1
2809,AT3G13380,0,0,1,1,1,1,1
2810,AT3G13430,1,1,1,1,1,1,1
2811,AT3G13432,1,1,1,1,1,1,1
2812,AT3G13433,1,1,1,1,1,1,1
2813,AT3G13435,0,0,0,1,0,1,1
2814,AT3G13437,1,1,1,1,1,1,1
2815,AT3G13500,0,0,0,1,0,0,0
2816,AT3G13600,1,1,1,1,1,1,1
2817,AT3G13610,0,0,0,1,0,1,1
2818,AT3G13630,0,0,1,0,0,0,0
2819,AT3G13650,0,0,0,1,0,0,1
2820,AT3G13720,0,0,0,1,0,0,0
2821,AT3G13770,1,0,0,0,0,0,0
2822,AT3G13784,0,0,1,1,0,0,0
2823,AT3G13790,1,1,1,1,1,1,1
2824,AT3G13850,0,1,1,1,1,0,1
2825,AT3G13870,0,0,0,1,0,0,0
2826,AT3G13900,0,0,1,1,1,0,1
2827,AT3G13910,0,1,1,1,1,1,1
2828,AT3G13950,1,1,1,1,1,1,1
2829,AT3G13965,0,0,0,1,0,0,1
2830,AT3G14050,1,1,1,1,1,1,1
2831,AT3G14060,0,0,1,0,0,0,0
2832,AT3G14070,0,0,0,1,0,0,1
2833,AT3G14090,0,0,1,1,1,1,1
2834,AT3G14140,0,0,1,0,0,0,1
2835,AT3G14180,0,0,0,1,0,0,0
2836,AT3G14200,0,0,0,0,1,0,0
2837,AT3G14225,1,1,1,1,1,1,1
2838,AT3G14260,0,0,0,1,1,1,1
2839,AT3G14395,0,0,0,1,0,0,0
2840,AT3G14430,0,0,0,1,0,0,0
2841,AT3G14440,1,0,1,0,1,1,1
2842,AT3G14470,0,0,0,1,0,0,0
2843,AT3G14550,0,1,0,0,0,0,0
2844,AT3G14590,0,0,1,1,0,1,0
2845,AT3G14620,0,0,0,0,1,0,1
2846,AT3G14630,0,0,1,0,0,0,1
2847,AT3G14640,0,0,0,0,0,1,0
2848,AT3G14700,0,0,1,1,1,0,0
2849,AT3G14710,0,0,0,1,1,0,0
2850,AT3G14840,0,0,0,0,1,0,0
2851,AT3G14870,0,1,1,1,1,1,1
2852,AT3G14990,0,0,1,1,1,1,1
2853,AT3G15060,0,0,1,1,0,1,1
2854,AT3G15200,0,0,1,1,1,1,1
2855,AT3G15210,1,1,1,1,1,1,1
2856,AT3G15300,0,0,0,1,0,0,0
2857,AT3G15340,1,0,1,1,1,1,1
2858,AT3G15352,0,0,0,1,0,0,0
2859,AT3G15355,0,0,1,1,0,0,0
2860,AT3G15356,1,1,1,1,1,1,1
2861,AT3G15358,0,0,1,1,0,1,1
2862,AT3G15390,0,0,0,1,0,0,1
2863,AT3G15430,0,0,1,0,0,0,0
2864,AT3G15450,0,0,1,1,1,1,1
2865,AT3G15500,0,0,0,1,1,1,1
2866,AT3G15510,0,0,0,1,1,0,0
2867,AT3G15518,1,1,1,1,1,1,1
2868,AT3G15530,0,1,1,1,1,1,1
2869,AT3G15534,0,0,1,1,0,0,0
2870,AT3G15540,0,0,1,1,1,1,1
2871,AT3G15580,0,0,0,1,0,0,0
2872,AT3G15630,0,0,1,1,0,0,0
2873,AT3G15740,0,0,0,1,0,0,0
2874,AT3G15760,1,1,1,1,1,1,1
2875,AT3G15770,0,0,0,1,0,0,0
2876,AT3G15780,0,0,0,1,0,1,0
2877,AT3G15980,0,0,0,1,1,0,0
2878,AT3G15990,0,0,1,1,0,0,1
2879,AT3G16030,1,1,1,1,1,1,1
2880,AT3G16040,0,0,1,1,0,0,0
2881,AT3G16050,0,0,1,0,0,0,0
2882,AT3G16120,0,0,0,1,0,0,0
2883,AT3G16150,0,0,1,1,1,1,1
2884,AT3G16210,0,0,0,0,0,0,1
2885,AT3G16220,0,0,1,1,1,0,0
2886,AT3G16270,0,0,1,1,1,0,0
2887,AT3G16300,0,0,0,0,0,0,1
2888,AT3G16330,0,0,0,1,0,0,0
2889,AT3G16390,0,0,0,0,0,0,1
2890,AT3G16470,0,0,0,1,0,0,0
2891,AT3G16500,0,0,0,1,0,0,0
2892,AT3G16510,1,1,1,1,1,1,1
2893,AT3G16530,1,1,1,1,1,1,1
2894,AT3G16565,0,0,0,1,1,1,1
2895,AT3G16700,0,0,0,0,0,0,1
2896,AT3G16710,0,0,1,0,0,0,0
2897,AT3G16712,0,0,0,0,0,1,0
2898,AT3G16720,1,1,1,1,1,1,1
2899,AT3G16760,0,0,0,1,0,0,0
2900,AT3G16785,0,0,1,1,1,0,1
2901,AT3G16860,1,1,1,1,1,1,1
2902,AT3G16900,0,0,0,1,0,0,0
2903,AT3G16940,0,0,1,1,1,1,1
2904,AT3G16990,0,0,1,1,0,0,0
2905,AT3G17000,0,0,1,1,0,0,1
2906,AT3G17110,0,0,1,1,1,1,1
2907,AT3G17240,0,0,0,0,1,0,0
2908,AT3G17330,0,0,1,1,1,1,1
2909,AT3G17390,0,0,0,1,0,0,0
2910,AT3G17410,0,1,1,1,1,1,1
2911,AT3G17609,0,0,1,1,0,1,1
2912,AT3G17611,0,0,1,0,0,0,0
2913,AT3G17660,0,0,1,1,0,0,0
2914,AT3G17690,1,1,1,1,1,1,1
2915,AT3G17700,1,1,1,1,1,1,1
2916,AT3G17710,0,0,1,1,0,0,0
2917,AT3G17715,0,0,0,1,0,0,0
2918,AT3G17770,0,0,1,1,0,1,1
2919,AT3G17780,0,0,1,1,0,0,0
2920,AT3G17800,0,0,0,1,0,0,1
2921,AT3G17980,0,0,1,1,0,1,0
2922,AT3G18250,1,1,1,1,1,1,1
2923,AT3G18260,0,0,0,1,0,0,0
2924,AT3G18270,0,0,0,1,0,0,0
2925,AT3G18280,0,0,1,1,0,0,0
2926,AT3G18290,0,0,1,1,1,0,0
2927,AT3G18295,0,0,0,1,0,0,0
2928,AT3G18300,0,0,0,0,1,1,0
2929,AT3G18350,0,0,0,1,0,0,0
2930,AT3G18370,0,0,1,1,1,1,1
2931,AT3G18430,0,0,0,1,0,0,0
2932,AT3G18440,0,0,1,1,1,0,0
2933,AT3G18550,0,0,0,1,0,0,0
2934,AT3G18560,0,1,1,1,1,1,1
2935,AT3G18570,0,0,0,1,0,0,0
2936,AT3G18620,0,0,0,1,0,0,0
2937,AT3G18670,0,0,1,0,0,0,0
2938,AT3G18690,1,1,1,1,1,1,1
2939,AT3G18710,1,1,1,1,1,1,1
2940,AT3G18820,0,0,0,1,0,0,0
2941,AT3G18830,1,1,1,1,1,1,1
2942,AT3G18930,0,0,1,1,1,1,1
2943,AT3G18950,1,0,1,1,1,1,0
2944,AT3G18980,0,0,0,1,1,0,1
2945,AT3G19002,1,1,1,1,1,1,1
2946,AT3G19010,1,1,1,1,1,1,1
2947,AT3G19020,0,0,1,1,1,1,1
2948,AT3G19030,0,0,1,1,1,1,1
